"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","HOUSECOST","REAL","IDX2015","Q","2015-Q2",99.4716247665692,
"JPN","HOUSECOST","REAL","IDX2015","Q","2015-Q3",100.401974251319,
"JPN","HOUSECOST","REAL","IDX2015","Q","2015-Q4",100.615349121689,
"JPN","HOUSECOST","REAL","IDX2015","Q","2016-Q1",101.103124072485,
"JPN","HOUSECOST","REAL","IDX2015","Q","2016-Q2",102.78694474568,
"JPN","HOUSECOST","REAL","IDX2015","Q","2016-Q3",102.862709078907,
"JPN","HOUSECOST","REAL","IDX2015","Q","2016-Q4",103.475924448514,
"JPN","HOUSECOST","REAL","IDX2015","Q","2017-Q1",104.549472952953,
"JPN","HOUSECOST","REAL","IDX2015","Q","2017-Q2",104.528924971293,
"JPN","HOUSECOST","REAL","IDX2015","Q","2017-Q3",105.06348159257,
"JPN","HOUSECOST","REAL","IDX2015","Q","2017-Q4",104.881976460326,
"JPN","HOUSECOST","REAL","IDX2015","Q","2018-Q1",105.188593369326,
"JPN","HOUSECOST","REAL","IDX2015","Q","2018-Q2",105.957225363997,
"JPN","HOUSECOST","REAL","IDX2015","Q","2018-Q3",106.121077712657,
"JPN","HOUSECOST","REAL","IDX2015","Q","2018-Q4",106.897647242067,
"JPN","HOUSECOST","REAL","IDX2015","Q","2019-Q1",107.453225622813,
"JPN","HOUSECOST","REAL","IDX2015","Q","2019-Q2",107.343948887732,
"JPN","HOUSECOST","REAL","IDX2015","Q","2019-Q3",107.217900333595,
"JPN","HOUSECOST","REAL","IDX2015","Q","2019-Q4",106.949168728476,
"JPN","HOUSECOST","REAL","IDX2015","Q","2020-Q1",106.046068526933,
"JPN","HOUSECOST","REAL","IDX2015","Q","2020-Q2",106.159762702449,
"JPN","HOUSECOST","REAL","IDX2015","Q","2020-Q3",106.648718528564,
"JPN","HOUSECOST","REAL","IDX2015","Q","2020-Q4",109.167360610054,
"JPN","HOUSECOST","REAL","IDX2015","Q","2021-Q1",110.014058279079,
"JPN","HOUSECOST","REAL","IDX2015","Q","2021-Q2",112.844557473617,
"JPN","HOUSECOST","REAL","IDX2015","Q","2021-Q3",115.947638177257,
"JPN","HOUSECOST","RENT","IDX2015","Q","1970-Q1",29.7146310122823,
"JPN","HOUSECOST","RENT","IDX2015","Q","1970-Q2",30.2066161735069,
"JPN","HOUSECOST","RENT","IDX2015","Q","1970-Q3",30.8728421202232,
"JPN","HOUSECOST","RENT","IDX2015","Q","1970-Q4",31.539262101761,
"JPN","HOUSECOST","RENT","IDX2015","Q","1971-Q1",32.2250040640837,
"JPN","HOUSECOST","RENT","IDX2015","Q","1971-Q2",32.8669089842191,
"JPN","HOUSECOST","RENT","IDX2015","Q","1971-Q3",33.3657025394419,
"JPN","HOUSECOST","RENT","IDX2015","Q","1971-Q4",34.0090675939247,
"JPN","HOUSECOST","RENT","IDX2015","Q","1972-Q1",34.6034784071473,
"JPN","HOUSECOST","RENT","IDX2015","Q","1972-Q2",35.4250534148655,
"JPN","HOUSECOST","RENT","IDX2015","Q","1972-Q3",36.1575204172048,
"JPN","HOUSECOST","RENT","IDX2015","Q","1972-Q4",36.9806428149541,
"JPN","HOUSECOST","RENT","IDX2015","Q","1973-Q1",37.6844025953275,
"JPN","HOUSECOST","RENT","IDX2015","Q","1973-Q2",38.3824138344447,
"JPN","HOUSECOST","RENT","IDX2015","Q","1973-Q3",39.3500692673407,
"JPN","HOUSECOST","RENT","IDX2015","Q","1973-Q4",39.9831414978917,
"JPN","HOUSECOST","RENT","IDX2015","Q","1974-Q1",40.6971396113535,
"JPN","HOUSECOST","RENT","IDX2015","Q","1974-Q2",41.2415459341138,
"JPN","HOUSECOST","RENT","IDX2015","Q","1974-Q3",42.0789304383666,
"JPN","HOUSECOST","RENT","IDX2015","Q","1974-Q4",43.0824132586712,
"JPN","HOUSECOST","RENT","IDX2015","Q","1975-Q1",44.1774153221115,
"JPN","HOUSECOST","RENT","IDX2015","Q","1975-Q2",45.3019265113834,
"JPN","HOUSECOST","RENT","IDX2015","Q","1975-Q3",46.3367975065895,
"JPN","HOUSECOST","RENT","IDX2015","Q","1975-Q4",47.283892702421,
"JPN","HOUSECOST","RENT","IDX2015","Q","1976-Q1",48.4227182831513,
"JPN","HOUSECOST","RENT","IDX2015","Q","1976-Q2",49.8310990709876,
"JPN","HOUSECOST","RENT","IDX2015","Q","1976-Q3",51.0902558118644,
"JPN","HOUSECOST","RENT","IDX2015","Q","1976-Q4",52.2226221081683,
"JPN","HOUSECOST","RENT","IDX2015","Q","1977-Q1",53.7364977296329,
"JPN","HOUSECOST","RENT","IDX2015","Q","1977-Q2",55.0221964435713,
"JPN","HOUSECOST","RENT","IDX2015","Q","1977-Q3",56.2426380796093,
"JPN","HOUSECOST","RENT","IDX2015","Q","1977-Q4",57.2987066496932,
"JPN","HOUSECOST","RENT","IDX2015","Q","1978-Q1",58.3484668753006,
"JPN","HOUSECOST","RENT","IDX2015","Q","1978-Q2",59.6095461141307,
"JPN","HOUSECOST","RENT","IDX2015","Q","1978-Q3",60.6713039213235,
"JPN","HOUSECOST","RENT","IDX2015","Q","1978-Q4",61.8373951709197,
"JPN","HOUSECOST","RENT","IDX2015","Q","1979-Q1",62.5908777100339,
"JPN","HOUSECOST","RENT","IDX2015","Q","1979-Q2",62.9337769221772,
"JPN","HOUSECOST","RENT","IDX2015","Q","1979-Q3",63.538794373841,
"JPN","HOUSECOST","RENT","IDX2015","Q","1979-Q4",64.2365953214556,
"JPN","HOUSECOST","RENT","IDX2015","Q","1980-Q1",64.8877647425061,
"JPN","HOUSECOST","RENT","IDX2015","Q","1980-Q2",65.4711678130952,
"JPN","HOUSECOST","RENT","IDX2015","Q","1980-Q3",66.6093466765211,
"JPN","HOUSECOST","RENT","IDX2015","Q","1980-Q4",67.3317570203837,
"JPN","HOUSECOST","RENT","IDX2015","Q","1981-Q1",68.1503822263176,
"JPN","HOUSECOST","RENT","IDX2015","Q","1981-Q2",68.9134210855688,
"JPN","HOUSECOST","RENT","IDX2015","Q","1981-Q3",69.5770254977956,
"JPN","HOUSECOST","RENT","IDX2015","Q","1981-Q4",70.2258796419916,
"JPN","HOUSECOST","RENT","IDX2015","Q","1982-Q1",70.9776550008983,
"JPN","HOUSECOST","RENT","IDX2015","Q","1982-Q2",71.9236349372344,
"JPN","HOUSECOST","RENT","IDX2015","Q","1982-Q3",72.406899644846,
"JPN","HOUSECOST","RENT","IDX2015","Q","1982-Q4",72.9251908578627,
"JPN","HOUSECOST","RENT","IDX2015","Q","1983-Q1",73.7095743651418,
"JPN","HOUSECOST","RENT","IDX2015","Q","1983-Q2",74.5259067998626,
"JPN","HOUSECOST","RENT","IDX2015","Q","1983-Q3",75.2028668599739,
"JPN","HOUSECOST","RENT","IDX2015","Q","1983-Q4",76.0950443933651,
"JPN","HOUSECOST","RENT","IDX2015","Q","1984-Q1",76.5442439559129,
"JPN","HOUSECOST","RENT","IDX2015","Q","1984-Q2",76.9546411252152,
"JPN","HOUSECOST","RENT","IDX2015","Q","1984-Q3",77.6698757876172,
"JPN","HOUSECOST","RENT","IDX2015","Q","1984-Q4",78.2979732879329,
"JPN","HOUSECOST","RENT","IDX2015","Q","1985-Q1",79.0110488463692,
"JPN","HOUSECOST","RENT","IDX2015","Q","1985-Q2",79.5153996051464,
"JPN","HOUSECOST","RENT","IDX2015","Q","1985-Q3",80.0454500054259,
"JPN","HOUSECOST","RENT","IDX2015","Q","1985-Q4",80.6948074147318,
"JPN","HOUSECOST","RENT","IDX2015","Q","1986-Q1",81.1381371228026,
"JPN","HOUSECOST","RENT","IDX2015","Q","1986-Q2",81.4541769529502,
"JPN","HOUSECOST","RENT","IDX2015","Q","1986-Q3",82.0513870880178,
"JPN","HOUSECOST","RENT","IDX2015","Q","1986-Q4",82.5230160904047,
"JPN","HOUSECOST","RENT","IDX2015","Q","1987-Q1",83.1290038476532,
"JPN","HOUSECOST","RENT","IDX2015","Q","1987-Q2",84.0331390542118,
"JPN","HOUSECOST","RENT","IDX2015","Q","1987-Q3",84.9822225969673,
"JPN","HOUSECOST","RENT","IDX2015","Q","1987-Q4",85.3556935636777,
"JPN","HOUSECOST","RENT","IDX2015","Q","1988-Q1",85.9218498789315,
"JPN","HOUSECOST","RENT","IDX2015","Q","1988-Q2",86.374344906501,
"JPN","HOUSECOST","RENT","IDX2015","Q","1988-Q3",86.6818697754329,
"JPN","HOUSECOST","RENT","IDX2015","Q","1988-Q4",87.5886660883123,
"JPN","HOUSECOST","RENT","IDX2015","Q","1989-Q1",88.1496306656114,
"JPN","HOUSECOST","RENT","IDX2015","Q","1989-Q2",89.0416168484773,
"JPN","HOUSECOST","RENT","IDX2015","Q","1989-Q3",89.5812596449792,
"JPN","HOUSECOST","RENT","IDX2015","Q","1989-Q4",90.1608853042756,
"JPN","HOUSECOST","RENT","IDX2015","Q","1990-Q1",90.7407297464229,
"JPN","HOUSECOST","RENT","IDX2015","Q","1990-Q2",91.2376238165674,
"JPN","HOUSECOST","RENT","IDX2015","Q","1990-Q3",91.7919881158326,
"JPN","HOUSECOST","RENT","IDX2015","Q","1990-Q4",92.4964024178571,
"JPN","HOUSECOST","RENT","IDX2015","Q","1991-Q1",93.0919806797817,
"JPN","HOUSECOST","RENT","IDX2015","Q","1991-Q2",93.4383800884183,
"JPN","HOUSECOST","RENT","IDX2015","Q","1991-Q3",94.2412373675377,
"JPN","HOUSECOST","RENT","IDX2015","Q","1991-Q4",94.7284675767738,
"JPN","HOUSECOST","RENT","IDX2015","Q","1992-Q1",95.14046669205,
"JPN","HOUSECOST","RENT","IDX2015","Q","1992-Q2",96.3082952806023,
"JPN","HOUSECOST","RENT","IDX2015","Q","1992-Q3",96.9909743193781,
"JPN","HOUSECOST","RENT","IDX2015","Q","1992-Q4",97.5603312579811,
"JPN","HOUSECOST","RENT","IDX2015","Q","1993-Q1",98.152898081165,
"JPN","HOUSECOST","RENT","IDX2015","Q","1993-Q2",98.720728338986,
"JPN","HOUSECOST","RENT","IDX2015","Q","1993-Q3",99.2701266640803,
"JPN","HOUSECOST","RENT","IDX2015","Q","1993-Q4",99.8229862099478,
"JPN","HOUSECOST","RENT","IDX2015","Q","1994-Q1",100.337010743041,
"JPN","HOUSECOST","RENT","IDX2015","Q","1994-Q2",100.832375101594,
"JPN","HOUSECOST","RENT","IDX2015","Q","1994-Q3",101.340432678523,
"JPN","HOUSECOST","RENT","IDX2015","Q","1994-Q4",101.823552235183,
"JPN","HOUSECOST","RENT","IDX2015","Q","1995-Q1",102.521923071502,
"JPN","HOUSECOST","RENT","IDX2015","Q","1995-Q2",102.809895319754,
"JPN","HOUSECOST","RENT","IDX2015","Q","1995-Q3",103.116686275472,
"JPN","HOUSECOST","RENT","IDX2015","Q","1995-Q4",103.551567433284,
"JPN","HOUSECOST","RENT","IDX2015","Q","1996-Q1",103.875327422816,
"JPN","HOUSECOST","RENT","IDX2015","Q","1996-Q2",104.052526619438,
"JPN","HOUSECOST","RENT","IDX2015","Q","1996-Q3",104.26060004253,
"JPN","HOUSECOST","RENT","IDX2015","Q","1996-Q4",104.644918861055,
"JPN","HOUSECOST","RENT","IDX2015","Q","1997-Q1",104.85807753078,
"JPN","HOUSECOST","RENT","IDX2015","Q","1997-Q2",105.0988071456,
"JPN","HOUSECOST","RENT","IDX2015","Q","1997-Q3",105.272567200356,
"JPN","HOUSECOST","RENT","IDX2015","Q","1997-Q4",105.303921716603,
"JPN","HOUSECOST","RENT","IDX2015","Q","1998-Q1",105.542154173608,
"JPN","HOUSECOST","RENT","IDX2015","Q","1998-Q2",104.879542103378,
"JPN","HOUSECOST","RENT","IDX2015","Q","1998-Q3",104.815523650689,
"JPN","HOUSECOST","RENT","IDX2015","Q","1998-Q4",104.662853554838,
"JPN","HOUSECOST","RENT","IDX2015","Q","1999-Q1",104.498727250652,
"JPN","HOUSECOST","RENT","IDX2015","Q","1999-Q2",104.790944018107,
"JPN","HOUSECOST","RENT","IDX2015","Q","1999-Q3",104.853507675045,
"JPN","HOUSECOST","RENT","IDX2015","Q","1999-Q4",104.690294352054,
"JPN","HOUSECOST","RENT","IDX2015","Q","2000-Q1",104.561493961372,
"JPN","HOUSECOST","RENT","IDX2015","Q","2000-Q2",104.529891310629,
"JPN","HOUSECOST","RENT","IDX2015","Q","2000-Q3",104.588074978257,
"JPN","HOUSECOST","RENT","IDX2015","Q","2000-Q4",104.653912958082,
"JPN","HOUSECOST","RENT","IDX2015","Q","2001-Q1",104.626296695471,
"JPN","HOUSECOST","RENT","IDX2015","Q","2001-Q2",104.333873816464,
"JPN","HOUSECOST","RENT","IDX2015","Q","2001-Q3",104.286145948904,
"JPN","HOUSECOST","RENT","IDX2015","Q","2001-Q4",104.253756601672,
"JPN","HOUSECOST","RENT","IDX2015","Q","2002-Q1",104.226810445673,
"JPN","HOUSECOST","RENT","IDX2015","Q","2002-Q2",104.066742395499,
"JPN","HOUSECOST","RENT","IDX2015","Q","2002-Q3",104.016619185756,
"JPN","HOUSECOST","RENT","IDX2015","Q","2002-Q4",103.923200813912,
"JPN","HOUSECOST","RENT","IDX2015","Q","2003-Q1",103.858988602647,
"JPN","HOUSECOST","RENT","IDX2015","Q","2003-Q2",103.832765436017,
"JPN","HOUSECOST","RENT","IDX2015","Q","2003-Q3",103.749664761545,
"JPN","HOUSECOST","RENT","IDX2015","Q","2003-Q4",103.725253853958,
"JPN","HOUSECOST","RENT","IDX2015","Q","2004-Q1",103.625761408665,
"JPN","HOUSECOST","RENT","IDX2015","Q","2004-Q2",103.430988139509,
"JPN","HOUSECOST","RENT","IDX2015","Q","2004-Q3",103.31535729462,
"JPN","HOUSECOST","RENT","IDX2015","Q","2004-Q4",103.294565548873,
"JPN","HOUSECOST","RENT","IDX2015","Q","2005-Q1",103.193918981344,
"JPN","HOUSECOST","RENT","IDX2015","Q","2005-Q2",103.160736773252,
"JPN","HOUSECOST","RENT","IDX2015","Q","2005-Q3",103.049194707181,
"JPN","HOUSECOST","RENT","IDX2015","Q","2005-Q4",103.02962171408,
"JPN","HOUSECOST","RENT","IDX2015","Q","2006-Q1",103.064489473128,
"JPN","HOUSECOST","RENT","IDX2015","Q","2006-Q2",103.088733808095,
"JPN","HOUSECOST","RENT","IDX2015","Q","2006-Q3",103.082425318821,
"JPN","HOUSECOST","RENT","IDX2015","Q","2006-Q4",102.964423534967,
"JPN","HOUSECOST","RENT","IDX2015","Q","2007-Q1",102.935248000864,
"JPN","HOUSECOST","RENT","IDX2015","Q","2007-Q2",102.950495128238,
"JPN","HOUSECOST","RENT","IDX2015","Q","2007-Q3",102.914924991698,
"JPN","HOUSECOST","RENT","IDX2015","Q","2007-Q4",102.83270391504,
"JPN","HOUSECOST","RENT","IDX2015","Q","2008-Q1",102.837575608364,
"JPN","HOUSECOST","RENT","IDX2015","Q","2008-Q2",102.947351682524,
"JPN","HOUSECOST","RENT","IDX2015","Q","2008-Q3",102.879992360959,
"JPN","HOUSECOST","RENT","IDX2015","Q","2008-Q4",102.768552349012,
"JPN","HOUSECOST","RENT","IDX2015","Q","2009-Q1",102.637869247365,
"JPN","HOUSECOST","RENT","IDX2015","Q","2009-Q2",102.480554893964,
"JPN","HOUSECOST","RENT","IDX2015","Q","2009-Q3",102.377707824048,
"JPN","HOUSECOST","RENT","IDX2015","Q","2009-Q4",102.303939749635,
"JPN","HOUSECOST","RENT","IDX2015","Q","2010-Q1",102.07104883512,
"JPN","HOUSECOST","RENT","IDX2015","Q","2010-Q2",101.980369453943,
"JPN","HOUSECOST","RENT","IDX2015","Q","2010-Q3",101.911141932027,
"JPN","HOUSECOST","RENT","IDX2015","Q","2010-Q4",101.870811149749,
"JPN","HOUSECOST","RENT","IDX2015","Q","2011-Q1",101.802265394179,
"JPN","HOUSECOST","RENT","IDX2015","Q","2011-Q2",101.649312154774,
"JPN","HOUSECOST","RENT","IDX2015","Q","2011-Q3",101.51325105739,
"JPN","HOUSECOST","RENT","IDX2015","Q","2011-Q4",101.435242513669,
"JPN","HOUSECOST","RENT","IDX2015","Q","2012-Q1",101.299200181218,
"JPN","HOUSECOST","RENT","IDX2015","Q","2012-Q2",101.152172889618,
"JPN","HOUSECOST","RENT","IDX2015","Q","2012-Q3",101.049462432744,
"JPN","HOUSECOST","RENT","IDX2015","Q","2012-Q4",100.932635272276,
"JPN","HOUSECOST","RENT","IDX2015","Q","2013-Q1",100.82890314147,
"JPN","HOUSECOST","RENT","IDX2015","Q","2013-Q2",100.754508428297,
"JPN","HOUSECOST","RENT","IDX2015","Q","2013-Q3",100.617694742208,
"JPN","HOUSECOST","RENT","IDX2015","Q","2013-Q4",100.498964160538,
"JPN","HOUSECOST","RENT","IDX2015","Q","2014-Q1",100.425957520551,
"JPN","HOUSECOST","RENT","IDX2015","Q","2014-Q2",100.321761966284,
"JPN","HOUSECOST","RENT","IDX2015","Q","2014-Q3",100.218665529664,
"JPN","HOUSECOST","RENT","IDX2015","Q","2014-Q4",100.133585175994,
"JPN","HOUSECOST","RENT","IDX2015","Q","2015-Q1",100.058233971158,
"JPN","HOUSECOST","RENT","IDX2015","Q","2015-Q2",100.01998054707,
"JPN","HOUSECOST","RENT","IDX2015","Q","2015-Q3",99.9853004362697,
"JPN","HOUSECOST","RENT","IDX2015","Q","2015-Q4",99.9364850455029,
"JPN","HOUSECOST","RENT","IDX2015","Q","2016-Q1",99.8582099764751,
"JPN","HOUSECOST","RENT","IDX2015","Q","2016-Q2",99.7507862503116,
"JPN","HOUSECOST","RENT","IDX2015","Q","2016-Q3",99.6523234435802,
"JPN","HOUSECOST","RENT","IDX2015","Q","2016-Q4",99.5720901254795,
"JPN","HOUSECOST","RENT","IDX2015","Q","2017-Q1",99.5255396835622,
"JPN","HOUSECOST","RENT","IDX2015","Q","2017-Q2",99.3819273936581,
"JPN","HOUSECOST","RENT","IDX2015","Q","2017-Q3",99.3858258270061,
"JPN","HOUSECOST","RENT","IDX2015","Q","2017-Q4",99.3734466874527,
"JPN","HOUSECOST","RENT","IDX2015","Q","2018-Q1",99.3263969748735,
"JPN","HOUSECOST","RENT","IDX2015","Q","2018-Q2",99.2800043991159,
"JPN","HOUSECOST","RENT","IDX2015","Q","2018-Q3",99.2861356318916,
"JPN","HOUSECOST","RENT","IDX2015","Q","2018-Q4",99.2075324866309,
"JPN","HOUSECOST","RENT","IDX2015","Q","2019-Q1",99.2268742038869,
"JPN","HOUSECOST","RENT","IDX2015","Q","2019-Q2",99.2786233622995,
"JPN","HOUSECOST","RENT","IDX2015","Q","2019-Q3",99.2861304383682,
"JPN","HOUSECOST","RENT","IDX2015","Q","2019-Q4",99.3084414879573,
"JPN","HOUSECOST","RENT","IDX2015","Q","2020-Q1",99.3274243766407,
"JPN","HOUSECOST","RENT","IDX2015","Q","2020-Q2",99.3103023243854,
"JPN","HOUSECOST","RENT","IDX2015","Q","2020-Q3",99.2860499108938,
"JPN","HOUSECOST","RENT","IDX2015","Q","2020-Q4",99.2763028982608,
"JPN","HOUSECOST","RENT","IDX2015","Q","2021-Q1",99.2610730876525,
"JPN","HOUSECOST","RENT","IDX2015","Q","2021-Q2",99.2750491681518,
"JPN","HOUSECOST","RENT","IDX2015","Q","2021-Q3",99.2852497815101,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q1",36.9626073123871,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q2",36.2973566577767,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q3",36.1588309904502,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q4",36.3030259838148,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q1",35.8542265059842,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q2",35.5059746230405,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q3",36.3824419271075,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q4",38.5110408573654,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q1",40.0387636498516,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q2",41.7057558769209,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q3",43.4858389211288,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q4",43.8920256371681,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q1",45.5472939799779,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q2",48.4008638568985,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q3",48.9730405311261,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q4",50.008506255928,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q1",52.6273351510916,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",55.6182863891663,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",57.4649833514568,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",60.3804324845171,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",61.7973802160783,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",63.1708883846048,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",63.0421700157581,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",61.4811619072076,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",59.813611467681,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",58.1018817415676,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",57.6582624102584,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",57.6188303350341,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",57.1596840087034,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",56.3932432004116,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",55.9464248272413,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",55.6218120396486,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",55.4269373717278,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",55.2332593249355,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",55.3873637976375,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",55.4134440272686,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",55.2397079288109,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",55.2736260671008,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",55.3818248522907,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",55.2841938663242,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",55.2881021778327,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",55.6335129772426,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",55.8033656926549,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",56.0186140087429,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",56.9481463390819,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",57.4798225228614,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",57.5553826929392,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",57.3611818369926,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",55.6151333244883,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",51.8760239573788,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",50.70146347709,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",50.0350660535688,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",50.7620727764243,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",51.1951310054503,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",51.7141213991565,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",51.8973283102232,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",52.218805233004,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",52.4734793207555,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",52.3424929141773,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",52.2878882292169,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",52.3260815684382,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",53.2837510698869,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",55.2227825974514,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",56.748989937538,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",60.3574035640393,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",62.4706757217506,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",64.5371032248616,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",66.4123870473937,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",67.2154899798581,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",68.7931318068836,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",69.881558973154,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",70.8187825408993,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",70.5407438564989,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",70.0675043055199,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",69.3179061671119,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",68.6704222173252,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",69.1371810825488,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",70.0806909495778,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",70.977603908502,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",71.3189893917118,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",72.4000077479769,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",73.7854179586794,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",74.5027486989851,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",79.6213446999446,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",81.4498592368234,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",81.8633786397403,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",82.731786545984,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",84.2711308537146,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",85.9290577555667,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",88.607727467967,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",90.0019852206431,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",89.1944554946387,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",88.3329599514197,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",88.4751287895148,
"KOR","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",89.5581633693136,
