"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","SELFEMP","WOMEN","PC_EMP","A","1999",6.072306,"B"
"ISR","SELFEMP","MEN","PC_EMP","A","1995",19.28753,
"ISR","SELFEMP","MEN","PC_EMP","A","1996",20.02703,
"ISR","SELFEMP","MEN","PC_EMP","A","1997",19.71481,
"ISR","SELFEMP","MEN","PC_EMP","A","1998",19.48971,
"ISR","SELFEMP","MEN","PC_EMP","A","1999",19.40314,
"ISR","SELFEMP","MEN","PC_EMP","A","2000",18.31191,
"ISR","SELFEMP","MEN","PC_EMP","A","2001",17.65355,
"ISR","SELFEMP","MEN","PC_EMP","A","2002",17.6243,
"ISR","SELFEMP","MEN","PC_EMP","A","2003",18.07367,
"ISR","SELFEMP","MEN","PC_EMP","A","2004",17.20482,
"ISR","SELFEMP","MEN","PC_EMP","A","2005",17.38008,
"ISR","SELFEMP","MEN","PC_EMP","A","2006",17.11126,
"ISR","SELFEMP","MEN","PC_EMP","A","2007",16.56177,
"ISR","SELFEMP","MEN","PC_EMP","A","2008",16.73091,
"ISR","SELFEMP","MEN","PC_EMP","A","2009",17.03045,
"ISR","SELFEMP","MEN","PC_EMP","A","2010",16.98055,
"ISR","SELFEMP","MEN","PC_EMP","A","2011",16.47671,"B"
"ISR","SELFEMP","MEN","PC_EMP","A","2012",16.18189,
"ISR","SELFEMP","MEN","PC_EMP","A","2013",15.78407,
"ISR","SELFEMP","MEN","PC_EMP","A","2014",15.55321,
"ISR","SELFEMP","MEN","PC_EMP","A","2015",15.85165,
"ISR","SELFEMP","MEN","PC_EMP","A","2016",15.97377,
"ISR","SELFEMP","MEN","PC_EMP","A","2017",15.4365,
"ISR","SELFEMP","MEN","PC_EMP","A","2018",15.17867,
"ISR","SELFEMP","MEN","PC_EMP","A","2019",14.93325,
"ISR","SELFEMP","MEN","PC_EMP","A","2020",15.38308,
"ISR","SELFEMP","TOT","PC_EMP","A","1995",15.39918,
"ISR","SELFEMP","TOT","PC_EMP","A","1996",15.83714,
"ISR","SELFEMP","TOT","PC_EMP","A","1997",15.36554,
"ISR","SELFEMP","TOT","PC_EMP","A","1998",14.98836,
"ISR","SELFEMP","TOT","PC_EMP","A","1999",15.09641,
"ISR","SELFEMP","TOT","PC_EMP","A","2000",14.21542,
"ISR","SELFEMP","TOT","PC_EMP","A","2001",13.51067,
"ISR","SELFEMP","TOT","PC_EMP","A","2002",13.52245,
"ISR","SELFEMP","TOT","PC_EMP","A","2003",13.82285,
"ISR","SELFEMP","TOT","PC_EMP","A","2004",13.18602,
"ISR","SELFEMP","TOT","PC_EMP","A","2005",13.14579,
"ISR","SELFEMP","TOT","PC_EMP","A","2006",13.18089,
"ISR","SELFEMP","TOT","PC_EMP","A","2007",12.71973,
"ISR","SELFEMP","TOT","PC_EMP","A","2008",12.69745,
"ISR","SELFEMP","TOT","PC_EMP","A","2009",12.87047,
"ISR","SELFEMP","TOT","PC_EMP","A","2010",12.75215,
"ISR","SELFEMP","TOT","PC_EMP","A","2011",12.64962,"B"
"ISR","SELFEMP","TOT","PC_EMP","A","2012",12.69316,
"ISR","SELFEMP","TOT","PC_EMP","A","2013",12.59249,
"ISR","SELFEMP","TOT","PC_EMP","A","2014",12.51994,
"ISR","SELFEMP","TOT","PC_EMP","A","2015",12.63736,
"ISR","SELFEMP","TOT","PC_EMP","A","2016",12.77362,
"ISR","SELFEMP","TOT","PC_EMP","A","2017",12.42601,
"ISR","SELFEMP","TOT","PC_EMP","A","2018",12.39917,
"ISR","SELFEMP","TOT","PC_EMP","A","2019",12.30981,
"ISR","SELFEMP","TOT","PC_EMP","A","2020",12.43171,
"ISR","SELFEMP","WOMEN","PC_EMP","A","1995",10.13094,
"ISR","SELFEMP","WOMEN","PC_EMP","A","1996",10.287,
"ISR","SELFEMP","WOMEN","PC_EMP","A","1997",9.684674,
"ISR","SELFEMP","WOMEN","PC_EMP","A","1998",9.320759,
"ISR","SELFEMP","WOMEN","PC_EMP","A","1999",9.823264,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2000",9.298663,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2001",8.533242,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2002",8.67068,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2003",8.840721,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2004",8.436882,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2005",8.22813,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2006",8.610265,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2007",8.252394,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2008",8.03293,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2009",8.20258,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2010",8.019618,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2011",8.329961,"B"
"ISR","SELFEMP","WOMEN","PC_EMP","A","2012",8.721357,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2013",8.964414,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2014",9.115617,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2015",9.024235,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2016",9.198341,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2017",9.059467,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2018",9.363269,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2019",9.446948,
"ISR","SELFEMP","WOMEN","PC_EMP","A","2020",9.251678,
"RUS","SELFEMP","MEN","PC_EMP","A","1999",11.03459,
"RUS","SELFEMP","MEN","PC_EMP","A","2000",10.47153,
"RUS","SELFEMP","MEN","PC_EMP","A","2001",8.447984,
"RUS","SELFEMP","MEN","PC_EMP","A","2002",8.10036,
"RUS","SELFEMP","MEN","PC_EMP","A","2003",8.01871,
"RUS","SELFEMP","MEN","PC_EMP","A","2004",8.140823,
"RUS","SELFEMP","MEN","PC_EMP","A","2005",8.282763,
"RUS","SELFEMP","MEN","PC_EMP","A","2006",8.193385,
"RUS","SELFEMP","MEN","PC_EMP","A","2007",8.008441,
"RUS","SELFEMP","MEN","PC_EMP","A","2008",7.966456,
"RUS","SELFEMP","MEN","PC_EMP","A","2009",8.157015,
"RUS","SELFEMP","MEN","PC_EMP","A","2010",7.651659,
"RUS","SELFEMP","MEN","PC_EMP","A","2011",7.91143,
"RUS","SELFEMP","MEN","PC_EMP","A","2012",7.759017,
"RUS","SELFEMP","MEN","PC_EMP","A","2013",8.118714,
"RUS","SELFEMP","MEN","PC_EMP","A","2014",8.129652,
"RUS","SELFEMP","MEN","PC_EMP","A","2015",8.100484,
"RUS","SELFEMP","MEN","PC_EMP","A","2016",8.55549,"B"
"RUS","SELFEMP","MEN","PC_EMP","A","2017",7.716775,
"RUS","SELFEMP","MEN","PC_EMP","A","2018",7.831578,
"RUS","SELFEMP","MEN","PC_EMP","A","2019",7.668388,
"RUS","SELFEMP","MEN","PC_EMP","A","2020",7.75344,
"RUS","SELFEMP","TOT","PC_EMP","A","1999",10.85002,
"RUS","SELFEMP","TOT","PC_EMP","A","2000",10.07843,
"RUS","SELFEMP","TOT","PC_EMP","A","2001",8.092446,
"RUS","SELFEMP","TOT","PC_EMP","A","2002",7.773654,
"RUS","SELFEMP","TOT","PC_EMP","A","2003",7.382983,
"RUS","SELFEMP","TOT","PC_EMP","A","2004",7.498077,
"RUS","SELFEMP","TOT","PC_EMP","A","2005",7.788999,
"RUS","SELFEMP","TOT","PC_EMP","A","2006",7.563334,
"RUS","SELFEMP","TOT","PC_EMP","A","2007",7.337039,
"RUS","SELFEMP","TOT","PC_EMP","A","2008",7.312036,
"RUS","SELFEMP","TOT","PC_EMP","A","2009",7.423818,
"RUS","SELFEMP","TOT","PC_EMP","A","2010",6.829199,
"RUS","SELFEMP","TOT","PC_EMP","A","2011",7.097946,
"RUS","SELFEMP","TOT","PC_EMP","A","2012",6.915318,
"RUS","SELFEMP","TOT","PC_EMP","A","2013",7.276261,
"RUS","SELFEMP","TOT","PC_EMP","A","2014",7.213869,
"RUS","SELFEMP","TOT","PC_EMP","A","2015",7.209467,
"RUS","SELFEMP","TOT","PC_EMP","A","2016",7.492843,"B"
"RUS","SELFEMP","TOT","PC_EMP","A","2017",6.632208,
"RUS","SELFEMP","TOT","PC_EMP","A","2018",6.830656,
"RUS","SELFEMP","TOT","PC_EMP","A","2019",6.706394,
"RUS","SELFEMP","TOT","PC_EMP","A","2020",6.754055,
"RUS","SELFEMP","WOMEN","PC_EMP","A","1999",10.65211,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2000",9.659333,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2001",7.715708,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2002",7.433187,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2003",6.718788,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2004",6.834172,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2005",7.281604,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2006",6.923429,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2007",6.651551,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2008",6.632923,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2009",6.672484,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2010",5.978049,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2011",6.256238,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2012",6.03805,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2013",6.396045,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2014",6.254261,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2015",6.269088,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2016",6.36952,"B"
"RUS","SELFEMP","WOMEN","PC_EMP","A","2017",5.484024,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2018",5.773352,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2019",5.692432,
"RUS","SELFEMP","WOMEN","PC_EMP","A","2020",5.701935,
"SVN","SELFEMP","MEN","PC_EMP","A","1996",20,
"SVN","SELFEMP","MEN","PC_EMP","A","1997",20.72128,
"SVN","SELFEMP","MEN","PC_EMP","A","1998",21.92964,"B"
"SVN","SELFEMP","MEN","PC_EMP","A","1999",19.92462,
"SVN","SELFEMP","MEN","PC_EMP","A","2000",18.69864,
"SVN","SELFEMP","MEN","PC_EMP","A","2001",19.86566,
"SVN","SELFEMP","MEN","PC_EMP","A","2002",18.47056,
"SVN","SELFEMP","MEN","PC_EMP","A","2003",16.39963,
"SVN","SELFEMP","MEN","PC_EMP","A","2004",17.58632,"B"
"SVN","SELFEMP","MEN","PC_EMP","A","2005",17.23001,
"SVN","SELFEMP","MEN","PC_EMP","A","2006",18.60587,
"SVN","SELFEMP","MEN","PC_EMP","A","2007",18.06978,
"SVN","SELFEMP","MEN","PC_EMP","A","2008",16.49475,
"SVN","SELFEMP","MEN","PC_EMP","A","2009",19.02945,
"SVN","SELFEMP","MEN","PC_EMP","A","2010",19.98854,
"SVN","SELFEMP","MEN","PC_EMP","A","2011",19.68979,
"SVN","SELFEMP","MEN","PC_EMP","A","2012",19.15862,
"SVN","SELFEMP","MEN","PC_EMP","A","2013",19.61884,
"SVN","SELFEMP","MEN","PC_EMP","A","2014",20.71919,
"SVN","SELFEMP","MEN","PC_EMP","A","2015",19.02741,
"SVN","SELFEMP","MEN","PC_EMP","A","2016",17.24191,
"SVN","SELFEMP","MEN","PC_EMP","A","2017",17.06892,
"SVN","SELFEMP","MEN","PC_EMP","A","2018",17.96964,
"SVN","SELFEMP","MEN","PC_EMP","A","2019",17.00648,
"SVN","SELFEMP","MEN","PC_EMP","A","2020",14.81481,"B"
"SVN","SELFEMP","TOT","PC_EMP","A","1996",16.87715,
"SVN","SELFEMP","TOT","PC_EMP","A","1997",18.70802,
"SVN","SELFEMP","TOT","PC_EMP","A","1998",19.22184,"B"
"SVN","SELFEMP","TOT","PC_EMP","A","1999",17.44315,
"SVN","SELFEMP","TOT","PC_EMP","A","2000",16.31044,
"SVN","SELFEMP","TOT","PC_EMP","A","2001",17.23827,
"SVN","SELFEMP","TOT","PC_EMP","A","2002",15.82419,
"SVN","SELFEMP","TOT","PC_EMP","A","2003",13.89082,
"SVN","SELFEMP","TOT","PC_EMP","A","2004",15.47777,"B"
"SVN","SELFEMP","TOT","PC_EMP","A","2005",15.13643,
"SVN","SELFEMP","TOT","PC_EMP","A","2006",16.1985,
"SVN","SELFEMP","TOT","PC_EMP","A","2007",15.88844,
"SVN","SELFEMP","TOT","PC_EMP","A","2008",14.11756,
"SVN","SELFEMP","TOT","PC_EMP","A","2009",16.19541,
"SVN","SELFEMP","TOT","PC_EMP","A","2010",17.25584,
"SVN","SELFEMP","TOT","PC_EMP","A","2011",16.81177,
"SVN","SELFEMP","TOT","PC_EMP","A","2012",16.23721,
"SVN","SELFEMP","TOT","PC_EMP","A","2013",16.88193,
"SVN","SELFEMP","TOT","PC_EMP","A","2014",18.57034,
"SVN","SELFEMP","TOT","PC_EMP","A","2015",16.50226,
"SVN","SELFEMP","TOT","PC_EMP","A","2016",14.19399,
"SVN","SELFEMP","TOT","PC_EMP","A","2017",14.58176,
"SVN","SELFEMP","TOT","PC_EMP","A","2018",15.20243,
"SVN","SELFEMP","TOT","PC_EMP","A","2019",13.66632,
"SVN","SELFEMP","TOT","PC_EMP","A","2020",12.57604,"B"
"SVN","SELFEMP","WOMEN","PC_EMP","A","1996",13.28413,
"SVN","SELFEMP","WOMEN","PC_EMP","A","1997",16.37243,
"SVN","SELFEMP","WOMEN","PC_EMP","A","1998",16.03345,"B"
"SVN","SELFEMP","WOMEN","PC_EMP","A","1999",14.53076,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2000",13.47711,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2001",14.10525,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2002",12.68589,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2003",10.88465,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2004",12.96135,"B"
"SVN","SELFEMP","WOMEN","PC_EMP","A","2005",12.65421,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2006",13.30629,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2007",13.24767,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2008",11.28579,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2009",12.8473,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2010",14.02508,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2011",13.43527,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2012",12.79344,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2013",13.58497,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2014",16.00096,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2015",13.47573,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2016",10.67469,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2017",11.68707,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2018",11.93872,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2019",9.725229,
"SVN","SELFEMP","WOMEN","PC_EMP","A","2020",9.916755,"B"
"EU28","SELFEMP","MEN","PC_EMP","A","2000",20.948,
"EU28","SELFEMP","MEN","PC_EMP","A","2001",20.85272,"B"
"EU28","SELFEMP","MEN","PC_EMP","A","2002",20.54155,
"EU28","SELFEMP","MEN","PC_EMP","A","2003",20.72196,
"EU28","SELFEMP","MEN","PC_EMP","A","2004",20.72595,
"EU28","SELFEMP","MEN","PC_EMP","A","2005",20.54502,
"EU28","SELFEMP","MEN","PC_EMP","A","2006",20.35657,
"EU28","SELFEMP","MEN","PC_EMP","A","2007",20.13586,
"EU28","SELFEMP","MEN","PC_EMP","A","2008",19.81838,
"EU28","SELFEMP","MEN","PC_EMP","A","2009",20.07628,
"EU28","SELFEMP","MEN","PC_EMP","A","2010",20.39576,
"EU28","SELFEMP","MEN","PC_EMP","A","2011",20.19762,
"EU28","SELFEMP","MEN","PC_EMP","A","2012",20.24397,
"EU28","SELFEMP","MEN","PC_EMP","A","2013",20.09059,
"EU28","SELFEMP","MEN","PC_EMP","A","2014",19.97105,
"EU28","SELFEMP","MEN","PC_EMP","A","2015",19.58202,
"EU28","SELFEMP","MEN","PC_EMP","A","2016",19.23228,
"EU28","SELFEMP","MEN","PC_EMP","A","2017",18.89126,
"EU28","SELFEMP","MEN","PC_EMP","A","2018",18.57825,
"EU28","SELFEMP","TOT","PC_EMP","A","2000",18.29554,
"EU28","SELFEMP","TOT","PC_EMP","A","2001",18.19142,"B"
"EU28","SELFEMP","TOT","PC_EMP","A","2002",17.65578,
"EU28","SELFEMP","TOT","PC_EMP","A","2003",17.63957,
"EU28","SELFEMP","TOT","PC_EMP","A","2004",17.53879,
"EU28","SELFEMP","TOT","PC_EMP","A","2005",17.35025,
"EU28","SELFEMP","TOT","PC_EMP","A","2006",17.14018,
"EU28","SELFEMP","TOT","PC_EMP","A","2007",16.91026,
"EU28","SELFEMP","TOT","PC_EMP","A","2008",16.5886,
"EU28","SELFEMP","TOT","PC_EMP","A","2009",16.65554,
"EU28","SELFEMP","TOT","PC_EMP","A","2010",16.85625,
"EU28","SELFEMP","TOT","PC_EMP","A","2011",16.65391,
"EU28","SELFEMP","TOT","PC_EMP","A","2012",16.65985,
"EU28","SELFEMP","TOT","PC_EMP","A","2013",16.51632,
"EU28","SELFEMP","TOT","PC_EMP","A","2014",16.42716,
"EU28","SELFEMP","TOT","PC_EMP","A","2015",16.09893,
"EU28","SELFEMP","TOT","PC_EMP","A","2016",15.83266,
"EU28","SELFEMP","TOT","PC_EMP","A","2017",15.54197,
"EU28","SELFEMP","TOT","PC_EMP","A","2018",15.27221,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2000",14.82687,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2001",14.74111,"B"
"EU28","SELFEMP","WOMEN","PC_EMP","A","2002",13.94746,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2003",13.71617,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2004",13.5146,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2005",13.32778,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2006",13.11775,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2007",12.89628,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2008",12.60432,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2009",12.52271,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2010",12.60117,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2011",12.41629,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2012",12.40106,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2013",12.29369,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2014",12.25176,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2015",11.99732,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2016",11.82781,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2017",11.60214,
"EU28","SELFEMP","WOMEN","PC_EMP","A","2018",11.39063,
"EA19","SELFEMP","MEN","PC_EMP","A","2000",20.53753,
"EA19","SELFEMP","MEN","PC_EMP","A","2001",20.43913,
"EA19","SELFEMP","MEN","PC_EMP","A","2002",20.3674,"B"
"EA19","SELFEMP","MEN","PC_EMP","A","2003",20.12691,
"EA19","SELFEMP","MEN","PC_EMP","A","2004",20.3118,"B"
"EA19","SELFEMP","MEN","PC_EMP","A","2005",19.91164,
"EA19","SELFEMP","MEN","PC_EMP","A","2006",19.85172,
"EA19","SELFEMP","MEN","PC_EMP","A","2007",19.66678,
"EA19","SELFEMP","MEN","PC_EMP","A","2008",19.33579,
"EA19","SELFEMP","MEN","PC_EMP","A","2009",19.57663,
"EA19","SELFEMP","MEN","PC_EMP","A","2010",19.79042,
"EA19","SELFEMP","MEN","PC_EMP","A","2011",19.66633,
"EA19","SELFEMP","MEN","PC_EMP","A","2012",19.69249,
"EA19","SELFEMP","MEN","PC_EMP","A","2013",19.61517,
"EA19","SELFEMP","MEN","PC_EMP","A","2014",19.39057,
"EA19","SELFEMP","MEN","PC_EMP","A","2015",19.11264,
"EA19","SELFEMP","MEN","PC_EMP","A","2016",18.74195,
"EA19","SELFEMP","MEN","PC_EMP","A","2017",18.33324,
"EA19","SELFEMP","MEN","PC_EMP","A","2018",18.0709,
"EA19","SELFEMP","MEN","PC_EMP","A","2019",17.94738,
"EA19","SELFEMP","MEN","PC_EMP","A","2020",17.90719,"B"
"EA19","SELFEMP","TOT","PC_EMP","A","2000",16.89994,
"EA19","SELFEMP","TOT","PC_EMP","A","2001",16.84524,
"EA19","SELFEMP","TOT","PC_EMP","A","2002",16.62609,
"EA19","SELFEMP","TOT","PC_EMP","A","2003",16.68532,
"EA19","SELFEMP","TOT","PC_EMP","A","2004",16.87209,"B"
"EA19","SELFEMP","TOT","PC_EMP","A","2005",16.73065,
"EA19","SELFEMP","TOT","PC_EMP","A","2006",16.63758,
"EA19","SELFEMP","TOT","PC_EMP","A","2007",16.39787,
"EA19","SELFEMP","TOT","PC_EMP","A","2008",16.05837,
"EA19","SELFEMP","TOT","PC_EMP","A","2009",16.03799,
"EA19","SELFEMP","TOT","PC_EMP","A","2010",16.11482,
"EA19","SELFEMP","TOT","PC_EMP","A","2011",15.94631,
"EA19","SELFEMP","TOT","PC_EMP","A","2012",15.9312,
"EA19","SELFEMP","TOT","PC_EMP","A","2013",15.86349,
"EA19","SELFEMP","TOT","PC_EMP","A","2014",15.73163,
"EA19","SELFEMP","TOT","PC_EMP","A","2015",15.53195,
"EA19","SELFEMP","TOT","PC_EMP","A","2016",15.28471,
"EA19","SELFEMP","TOT","PC_EMP","A","2017",14.94901,
"EA19","SELFEMP","TOT","PC_EMP","A","2018",14.70687,
"EA19","SELFEMP","TOT","PC_EMP","A","2019",14.61629,
"EA19","SELFEMP","TOT","PC_EMP","A","2020",14.6058,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2000",13.58988,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2001",13.64212,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2002",13.30152,"B"
"EA19","SELFEMP","WOMEN","PC_EMP","A","2003",12.83447,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2004",12.9819,"B"
"EA19","SELFEMP","WOMEN","PC_EMP","A","2005",12.60995,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2006",12.51321,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2007",12.24345,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2008",11.9485,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2009",11.70881,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2010",11.66874,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2011",11.48141,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2012",11.45826,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2013",11.43779,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2014",11.43398,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2015",11.33206,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2016",11.22759,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2017",10.97741,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2018",10.76824,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2019",10.73839,
"EA19","SELFEMP","WOMEN","PC_EMP","A","2020",10.75568,"B"
"LVA","SELFEMP","MEN","PC_EMP","A","1998",18.5361,
"LVA","SELFEMP","MEN","PC_EMP","A","1999",18.2698,
"LVA","SELFEMP","MEN","PC_EMP","A","2000",16.12704,
"LVA","SELFEMP","MEN","PC_EMP","A","2002",15.74255,
"LVA","SELFEMP","MEN","PC_EMP","A","2003",14.89557,
"LVA","SELFEMP","MEN","PC_EMP","A","2004",13.82441,"B"
"LVA","SELFEMP","MEN","PC_EMP","A","2005",13.0914,
"LVA","SELFEMP","MEN","PC_EMP","A","2007",12.94548,
"LVA","SELFEMP","MEN","PC_EMP","A","2008",12.95695,
"LVA","SELFEMP","MEN","PC_EMP","A","2009",14.53448,
"LVA","SELFEMP","TOT","PC_EMP","A","1998",17.3309,
"LVA","SELFEMP","TOT","PC_EMP","A","1999",16.90677,
"LVA","SELFEMP","TOT","PC_EMP","A","2000",14.85769,
"LVA","SELFEMP","TOT","PC_EMP","A","2001",15.21739,"B"
"LVA","SELFEMP","TOT","PC_EMP","A","2002",14.06405,
"LVA","SELFEMP","TOT","PC_EMP","A","2003",12.90473,
"LVA","SELFEMP","TOT","PC_EMP","A","2004",12.87545,"B"
"LVA","SELFEMP","TOT","PC_EMP","A","2005",11.47221,
"LVA","SELFEMP","TOT","PC_EMP","A","2006",11.65943,
"LVA","SELFEMP","TOT","PC_EMP","A","2007",10.96979,
"LVA","SELFEMP","TOT","PC_EMP","A","2008",10.24954,
"LVA","SELFEMP","TOT","PC_EMP","A","2009",11.52449,
"LVA","SELFEMP","TOT","PC_EMP","A","2010",11.49088,
"LVA","SELFEMP","TOT","PC_EMP","A","2011",11.3397,
"LVA","SELFEMP","TOT","PC_EMP","A","2012",11.36902,
"LVA","SELFEMP","TOT","PC_EMP","A","2013",11.55363,
"LVA","SELFEMP","TOT","PC_EMP","A","2014",11.54129,
"LVA","SELFEMP","TOT","PC_EMP","A","2015",12.66914,"E"
"LVA","SELFEMP","TOT","PC_EMP","A","2016",12.87397,
"LVA","SELFEMP","TOT","PC_EMP","A","2017",12.6589,
"LVA","SELFEMP","TOT","PC_EMP","A","2018",11.51065,
"LVA","SELFEMP","TOT","PC_EMP","A","2019",11.5821,
"LVA","SELFEMP","WOMEN","PC_EMP","A","1998",16.0666,
"LVA","SELFEMP","WOMEN","PC_EMP","A","1999",15.42428,
"LVA","SELFEMP","WOMEN","PC_EMP","A","2000",13.50701,
"LVA","SELFEMP","WOMEN","PC_EMP","A","2001",13.24887,"B"
"LVA","SELFEMP","WOMEN","PC_EMP","A","2002",12.33787,
"LVA","SELFEMP","WOMEN","PC_EMP","A","2003",10.84242,
"LVA","SELFEMP","WOMEN","PC_EMP","A","2004",11.89509,"B"
"LVA","SELFEMP","WOMEN","PC_EMP","A","2005",9.787122,
"LVA","SELFEMP","WOMEN","PC_EMP","A","2007",8.912087,
"LVA","SELFEMP","WOMEN","PC_EMP","A","2008",7.501313,
"LTU","SELFEMP","MEN","PC_EMP","A","2005",19.41645,
"LTU","SELFEMP","MEN","PC_EMP","A","2006",19.05506,
"LTU","SELFEMP","MEN","PC_EMP","A","2007",17.37182,
"LTU","SELFEMP","MEN","PC_EMP","A","2008",14.38092,
"LTU","SELFEMP","MEN","PC_EMP","A","2010",13.18607,
"LTU","SELFEMP","MEN","PC_EMP","A","2011",12.55797,
"LTU","SELFEMP","MEN","PC_EMP","A","2012",13.30203,
"LTU","SELFEMP","MEN","PC_EMP","A","2014",14.03516,
"LTU","SELFEMP","MEN","PC_EMP","A","2015",14.60459,
"LTU","SELFEMP","TOT","PC_EMP","A","2005",17.15989,
"LTU","SELFEMP","TOT","PC_EMP","A","2006",16.9915,
"LTU","SELFEMP","TOT","PC_EMP","A","2007",14.56694,
"LTU","SELFEMP","TOT","PC_EMP","A","2008",11.67928,
"LTU","SELFEMP","TOT","PC_EMP","A","2009",11.97814,
"LTU","SELFEMP","TOT","PC_EMP","A","2010",10.87444,
"LTU","SELFEMP","TOT","PC_EMP","A","2011",10.58929,
"LTU","SELFEMP","TOT","PC_EMP","A","2012",11.05254,
"LTU","SELFEMP","TOT","PC_EMP","A","2013",11.77312,
